id,dist_cap_km,taxa_fec,renda_cap,pobreza,pop_ate_25_2000,perc_ate_25_2000,var_pop_ate_25,perc_pop_urb,player
312730,269.2237153,2.74,152.3,42.21,3576,0.4938544399944759,0.8173714285714285,0.7891175252037012,1
312733,533.4887164,3.44,66.45,58.24,3049,0.5793273798213946,0.9832312157368591,0.1624548736462094,1
351680,476.2225961,1.94,269.29,35.98,1559,0.4347462353597323,0.8124022928608651,0.8187395426659231,1
410850,232.4421569,3.29,177.49,35.57,7736,0.5565868048061011,1.1503345724907064,0.6405496798330815,1
351700,389.5551776,2.38,250.62,38.43,4620,0.4455159112825458,0.9103448275862069,0.7265188042430086,1
240430,258.3827087,2.61,80.85,56.28,5980,0.507985049269453,0.9941812136325852,0.5015290519877675,0
210465,182.0068957,4.15,44.29,63.76,7325,0.620552355133853,0.8944926120405422,0.22687224669603523,0
280260,77.24220377,3.24,80.46,54.83,3029,0.5488313100199311,0.9531151667715544,0.4602283022286646,0
250630,74.94747992,2.22,128.76,47.15,26344,0.5117128316693214,0.9210544717152647,0.8559885008352434,0
312825,312.8947857,2.49,101.14,50.15,2404,0.5379279480868203,0.8341429562803608,0.5383754754978742,1
312860,401.1437878,2.95,224.84,37.18,3241,0.48692908653846156,0.9637228664882546,0.5277944711538461,1
351880,14.11985556,2.15,343.91,50.64,528355,0.492539038721303,1.2637864679134985,0.9785134383066549,1
150310,348.4097701,6.31,74.98,52.82,15531,0.672395878431033,1.173568082212483,0.28543596848211966,0
520960,123.0617961,2.39,189.66,38.38,1579,0.4583454281567489,0.9398809523809524,0.6644412191582003,0
270300,80.18931572,3.53,71.71,56.67,9030,0.5978152929493545,0.9123976962715975,0.5479642502482621,0
312940,179.2380383,2.62,134.81,41.88,2419,0.4706225680933852,0.9162878787878788,0.617704280155642,1
312960,343.6573134,3.02,89.51,49.46,4198,0.5789546269480071,0.9577914670317135,0.7090056543924976,1
410980,299.7322548,2.42,276.23,37.52,19510,0.46283775769221647,1.0755829979601963,0.928546010960074,1
291260,264.9371356,3.49,70.94,56.39,2534,0.5637374860956619,0.7015503875968992,0.5546162402669633,0
291280,551.4011689,2.63,119.9,48.43,3542,0.4991544532130778,0.7434928631402183,0.5035231116121759,0
351950,360.3180717,1.95,276.2,35.62,2507,0.439747412734608,0.9196625091709465,0.8933520435011402,1
291300,403.2240463,3.37,81.51,55.83,7505,0.5196288859655196,0.7644901701130692,0.1879110988021879,0
351970,60.96391373,2.78,231.76,45.38,32703,0.507936754473161,1.1833478072079895,0.3316973161033797,1
352060,496.6528876,2.32,256.01,40.35,2186,0.44322789943227897,0.957092819614711,0.8233982157339822,1
520995,93.38008928,2.46,193.26,35.21,5912,0.5003385240352065,1.0867647058823529,0.8000169262017603,0
291370,133.0095265,3.29,78.8,53.8,16836,0.5689952347156038,1.0797152568460207,0.42519179424786235,0
260720,43.29806832,2.31,101.96,49.62,34033,0.5740962534370203,1.185323209807746,0.6799817816838447,0
521020,200.2740551,2.1,232.03,35.08,14099,0.45044728434504794,0.9062801311306807,0.900702875399361,0
411060,474.4351141,2.24,179.93,39.59,7362,0.4476740650653694,0.6943972835314092,0.6997871693523867,1
411065,426.0561381,2.69,141.08,50.69,1299,0.4401897661809556,0.6953961456102784,0.722128092172145,1
291420,173.0548315,3.38,73.53,55.88,3411,0.5361521534108771,0.916689062080086,0.427066960075448,0
291520,204.8834908,2.78,75.36,53.98,9736,0.5663428538188587,0.7749741303828703,0.5099761503112094,0
420820,77.37115123,1.93,387.0,39.69,69930,0.47412098119245527,1.1403179779861394,0.9624120303198774,0
210540,96.0977022,3.55,75.4,54.57,26036,0.6087159824184045,1.1287120128321846,0.646708126811933,0
330220,232.5510415,2.19,261.87,38.47,38118,0.4395525830258303,0.9888963835417424,0.8922739852398524,1
291650,186.2569404,3.94,62.83,58.43,15908,0.5823906278601501,1.0417130508807544,0.18616144975288304,0
500460,340.1379786,2.86,138.07,42.52,8616,0.5463538363982244,1.049835506275131,0.398287888395688,0
330225,146.0810637,2.08,295.87,34.73,11842,0.47867739197218967,1.4054118205554238,0.4740692833178382,1
240490,307.8051229,2.19,100.22,51.42,2618,0.49667994687915007,0.9393613204162181,0.7797381900967558,0
411130,473.4906831,2.57,143.27,42.8,2173,0.4886440296829323,0.8357692307692308,0.6273892511805712,1
420800,373.7070828,2.1,323.13,36.2,3176,0.46954464813719693,0.9694749694749695,0.505913660555884,0
291710,291.7264393,2.93,108.95,43.46,10603,0.5355320975806859,0.8690983606557378,0.8397898883782009,0
411140,166.0333258,3.29,142.5,45.31,6202,0.5212202706109758,0.8919890694664174,0.31162282544751657,1
500470,224.0605121,2.21,199.19,36.73,10282,0.47507277179688584,0.7740138512496236,0.6971307120085016,0
352470,100.1661069,2.0,398.13,44.09,13617,0.4600804135554279,1.1751963407266766,0.8721154171030848,1
521170,103.3832671,2.26,189.22,39.64,2757,0.43472090823084203,0.8215137067938022,0.6340271207820877,0
411210,313.895498,2.02,283.23,34.32,8476,0.4307786135393373,0.9376106194690266,0.8680117910144338,1
240510,112.736448,4.05,79.41,54.85,3506,0.5725016329196604,1.0550707192296118,0.6192031352057479,0
240520,244.4031964,2.33,84.89,52.46,2920,0.5217080578881543,0.8359576295448039,0.6719671252456674,0
280330,38.16151481,3.79,97.55,51.88,8241,0.5661582852431987,1.0394803229061553,0.49546578730420443,0
500490,42.20683759,3.21,174.68,41.32,2493,0.46260901837075524,1.0764248704663213,0.2625719057339024,0
313545,352.5939203,4.24,84.6,53.02,3902,0.6012326656394453,1.1466353217749046,0.3115562403697997,1
510517,635.5508041,3.39,244.92,49.55,2995,0.5497430249632893,2.2005878030859662,0.6874082232011748,0
420920,298.923074,2.27,460.16,32.05,869,0.3999079613437644,0.8931140801644398,0.4523699953980672,0
210580,223.7951363,3.22,56.54,60.05,5999,0.610088477575511,0.8403137694354952,0.2888233499440659,0
313770,246.4417148,2.78,173.24,46.67,10123,0.51838385907415,1.0377242439774474,0.5744571896763622,1
313850,248.6835343,2.18,168.12,38.53,2578,0.4450966850828729,0.8028651510432887,0.6723066298342542,1
313862,693.7368909,2.42,202.21,39.68,2913,0.4721231766612642,0.7380288826957183,0.5965964343598055,1
352720,179.1055895,2.13,329.13,42.38,36413,0.46689319143479935,1.0256316367630904,0.9629055007052186,1
510525,283.6192605,2.72,384.03,37.52,10277,0.5320459722509836,2.744925213675214,0.8358355767239594,0
250860,23.89996284,3.53,80.05,54.3,5626,0.5767298821117376,1.1512175158584,0.8228600717580727,0
411373,328.283945,2.56,148.15,42.4,3899,0.5171087533156499,0.7120160701241782,0.5488063660477454,1
411380,382.9998859,2.13,211.47,32.93,1845,0.42678695350451074,0.827354260089686,0.8223455933379598,1
330245,141.5910585,2.25,230.85,43.01,2255,0.4615227179697094,0.9118479579458147,0.8033155955792058,1
313910,189.1660467,2.41,163.81,40.69,2200,0.46472327841149136,1.0972568578553616,0.7262357414448669,1
250890,42.21452449,2.94,99.26,47.91,21188,0.5464768389559476,1.0402592301649647,0.7932012792737027,0
313925,540.3520682,2.65,92.57,54.35,2879,0.4690452916259368,0.7327564265716467,0.290811339198436,1
250900,368.5373834,4.24,61.12,61.49,6128,0.5851236512938031,0.8408342480790341,0.45889429962761386,0
431177,106.3132455,2.21,215.43,42.16,3136,0.4293537787513691,0.9451476793248945,0.2635542168674699,0
313980,248.0742103,2.27,225.44,35.38,4540,0.4296394435506766,0.9880304678998912,0.863348159364058,1
292060,49.1256406,3.1,82.69,57.08,22008,0.5459145706206281,0.9403118991668447,0.5219774768070645,0
421055,412.3903303,2.24,280.51,41.68,1171,0.44172010562052055,0.7210591133004927,0.35496039230479065,0
330270,39.8552995,1.84,321.41,41.87,33261,0.43344149497634776,1.45447787301032,0.8261855428281012,1
314020,233.2778862,2.11,208.57,35.55,1045,0.4028527370855821,1.0,0.7212798766383963,1
314050,144.5403781,2.64,223.96,34.39,5529,0.4678852500634679,0.86390625,0.787001777100787,1
352920,489.7942084,2.37,233.45,34.8,9800,0.4385572361943972,1.0007147962830594,0.8043945225096214,1
411550,306.2345139,2.1,185.7,35.31,2121,0.45988725065047703,0.8324175824175825,0.7328707718993929,1
330280,68.12852717,2.05,306.14,39.46,7114,0.41147550465613975,0.9312737269276083,0.9903985192897218,1
270520,33.56201135,3.61,74.34,55.18,7166,0.5976647206005005,1.0577121771217712,0.7966638865721435,0
292120,283.8797642,2.66,88.28,53.58,15313,0.5417271022747373,1.022707540239097,0.5242508932677681,0
220630,66.15122159,2.79,70.41,57.53,796,0.581021897810219,1.0218228498074455,0.5467153284671533,0
292130,146.4278186,2.79,100.55,49.68,6705,0.5556476340432585,1.2039863530256778,0.7755863097704483,0
230835,229.2059135,2.61,81.19,53.55,6419,0.49270801350936444,0.9924242424242424,0.3879336813018115,0
314180,322.5725019,4.84,81.78,55.4,19263,0.6285649024342491,0.9972561606957963,0.2522352019839457,1
260930,423.2881769,4.12,66.53,57.86,7585,0.5780368846212468,0.9462325349301397,0.48582533150434387,0
411605,501.3239773,1.96,237.91,41.27,4669,0.44752228505703057,0.8362887336557406,0.4765647464775232,1
280410,47.37639425,2.45,90.61,55.28,5666,0.5266778211563488,1.051010944166203,0.337702175125488,0
220640,56.97936808,3.14,75.8,53.78,5732,0.5560190125133379,1.1503110575958257,0.4730817732078766,0
110140,181.8179051,3.27,170.88,44.32,7259,0.5748792270531401,1.3015958400573786,0.4531559356933555,0
521370,240.3622114,2.0,194.33,32.35,3697,0.46264547616068075,0.8084408484583424,0.5955449881116256,0
230870,155.600838,2.85,109.14,50.05,34213,0.5312577639751552,0.9908482724666222,0.525916149068323,0
314350,199.446147,2.41,182.69,38.21,3602,0.4735734946095188,1.0053028188668713,0.7504601630291875,1
411610,406.2222833,2.54,174.92,38.5,6058,0.45225830533781264,0.6646187602852441,0.7004852556924226,1
353190,345.5429915,2.48,288.68,34.31,12676,0.49850558439515497,1.11222251469685,0.8967280163599182,1
521405,340.852655,3.71,153.63,39.92,4199,0.5178197064989518,1.292795566502463,0.5955111604390184,0
411630,358.2459812,2.06,213.8,33.26,1466,0.4310496912672743,0.7818666666666667,0.7430167597765364,1
280430,55.17947345,3.55,79.29,53.55,4078,0.5742853119278974,0.9732696897374702,0.38910012674271227,0
353220,515.8478878,2.41,182.0,40.74,1807,0.4827678332888058,1.0408986175115207,0.6096713865882981,1
251000,382.4559967,2.57,64.23,58.76,3769,0.5182893289328933,0.9678993323061119,0.375,0
353240,47.61787433,2.47,210.6,38.78,6860,0.476058292852186,1.1223821989528795,0.40458015267175573,1
130300,381.4640716,5.44,69.02,59.25,10123,0.6592640833604689,1.1316936836221352,0.41081081081081083,0
280445,69.12191598,2.6,73.39,59.84,4474,0.5404034303659863,0.821520381931693,0.2871119700446914,0
421140,437.2453693,2.41,318.05,41.22,1620,0.4572396274343776,1.0080896079651525,0.48546429579452444,0
292273,194.4039943,2.61,111.35,45.73,3949,0.5240180467091295,0.6430548770558541,0.5893046709129511,0
330340,97.90666666,1.86,366.84,35.63,72842,0.42003713570678936,0.9300205559031192,0.8756357471542746,1
411720,442.9564662,2.4,189.52,37.79,2213,0.4191287878787879,0.8121100917431192,0.8191287878787878,1
431340,40.58498511,2.18,390.95,38.14,107391,0.4546747786767601,1.0244007135157822,0.9822009966425762,0
270560,84.00723826,4.38,65.1,58.32,6299,0.607132530120482,0.6608960235022558,0.5147951807228915,0
220690,178.7204881,2.77,79.02,58.06,3635,0.5377218934911243,0.8981961947121324,0.4930473372781065,0
210745,92.93893122,3.9,54.96,64.86,6274,0.6194707740916272,1.089236111111111,0.33718404423380727,0
314560,133.3589624,1.86,236.96,34.11,16947,0.45495302013422817,1.046498703223416,0.8647785234899329,1
314587,197.5629943,2.82,129.52,42.91,3458,0.5355428217438439,1.1397495056031641,0.26405451448040884,1
521540,51.41670301,2.42,177.28,41.83,2025,0.4646626893070216,0.8893280632411067,0.588572739788894,0
431360,263.142138,2.33,275.52,40.06,1986,0.4110950113848065,0.7522727272727273,0.4396605257710619,0
314670,243.1893556,2.01,192.12,35.91,2769,0.42203932327389115,0.7846415415131766,0.7415028196921201,1
431365,73.56454213,2.54,233.71,49.15,4745,0.4371660217431362,1.083086053412463,0.8377556661138751,0
521590,97.80942556,2.3,220.41,27.89,1548,0.43470935130581295,0.8130252100840336,0.6338107273237854,0
220755,254.658903,2.45,53.01,62.05,2412,0.5499316005471956,0.9280492497114274,0.11354309165526676,0
314720,266.9654229,2.24,273.75,28.64,8678,0.458135360574385,1.0437815732499398,0.7683454756625488,1
421223,518.3383614,2.53,182.57,41.73,2355,0.4910341951626355,0.8112297623148467,0.27147623019182654,0
500635,391.7787816,3.37,113.77,44.35,6197,0.6066568771414587,1.0182385803483405,0.5673029858051885,0
314740,76.42978755,2.64,216.32,33.7,10311,0.505862728744542,1.0782181323852347,0.8479124760830103,1
411845,506.4686831,2.37,292.17,34.39,1770,0.43714497406767105,0.9389920424403183,0.5786613978760188,1
411880,352.7431507,2.53,198.81,40.86,6380,0.4730481204122488,0.8441386610214342,0.777860161637132,1
251100,354.9716611,3.35,63.83,61.48,2146,0.5812567713976164,0.7417905288627722,0.5362946912242686,0
292410,92.46678941,2.34,62.16,59.19,3709,0.5483441750443524,0.9378002528445006,0.21540508574807807,0
314920,372.9684453,2.12,269.18,33.71,1480,0.4403451353763761,0.7044264635887673,0.8518298125557869,1
320405,255.1096433,2.94,140.0,44.64,12045,0.5484722917899914,0.9189044858101922,0.9194481125631802,0
431430,295.5376133,2.26,294.31,41.78,1861,0.44425877297684413,0.9446700507614213,0.6369061828598711,0
210840,61.39841293,3.28,58.09,58.58,7268,0.5560400887460791,0.8450180211603302,0.24122102364011935,0
251140,175.3620206,2.97,90.94,52.98,9262,0.517545820295038,1.011908663826068,0.5963902548055431,0
150563,555.0999595,4.08,119.34,45.18,7741,0.6109225791176702,0.7962353425221148,0.21742561755189013,0
110146,610.0631248,3.88,135.19,54.19,1483,0.5868618915710329,0.9321181646763043,0.5532251681836169,0
270700,64.41040669,3.53,66.55,56.68,1693,0.5786056049213943,0.7360869565217392,0.45454545454545453,0
431447,214.5345252,2.35,208.66,43.28,2187,0.46285714285714286,1.1783405172413792,0.31873015873015875,0
411920,198.1531498,2.58,187.35,41.31,3010,0.4841563455042625,0.9983416252072969,0.5681196718674602,1
421290,446.8130979,2.24,271.07,36.19,5783,0.4680317254775008,1.0174173117522871,0.7537228876659113,0
280520,80.6994982,2.54,88.35,51.92,2753,0.5249809305873379,1.0471662228984404,0.59744469870328,0
521710,73.73507231,2.21,250.5,30.63,10315,0.43787409262639554,0.943128828746457,0.686717323937683,0
315110,264.1003,2.17,231.32,32.89,4532,0.4516643412397847,1.0237180935170545,0.8384492724735898,1
353910,40.90434576,2.91,237.8,47.45,6717,0.5419120613150464,1.4811466372657112,0.9994352561516741,1
353920,517.5164448,1.98,293.29,41.54,9961,0.4506424176619616,0.9083530913733358,0.9371606948968513,1
315130,188.8054015,2.39,189.68,38.41,4943,0.44371633752244166,1.0828039430449068,0.7631956912028726,1
120038,79.56817019,3.83,114.44,46.77,9173,0.6046005800158186,1.1171599074412373,0.45999209069338254,0
251210,326.4449898,2.32,116.3,49.93,15561,0.4869812855980472,0.9276304023845008,0.7389998122300807,0
521810,371.5660648,2.43,237.93,34.23,1868,0.5054112554112554,1.0988235294117648,0.7621753246753247,0
354105,223.071582,2.8,254.16,36.18,1979,0.5010126582278481,1.2430904522613064,0.6886075949367089,1
315310,132.655284,2.58,106.47,46.43,2798,0.478536001368223,0.8096064814814815,0.23345305284761417,1
171840,181.8950025,2.77,129.56,46.87,2069,0.5504123437084331,0.9754832626119755,0.8297419526469806,0
315330,139.9239801,2.87,92.19,50.16,1660,0.5625211792612673,0.9075997813012575,0.5886140291426635,1
261140,60.44708047,3.54,84.88,51.82,6537,0.5695739304696349,0.9508363636363636,0.5786355319334321,0
421415,515.976361,3.5,186.76,44.35,1247,0.47722923842326825,0.8825194621372965,0.21737466513585915,0
251240,121.1719813,2.46,73.37,56.87,6358,0.5306735664802604,0.9416469194312796,0.26375093898672897,0
150611,177.4813616,4.17,71.67,55.3,6754,0.6193489225126089,1.2147482014388489,0.3978908757450711,0
412140,427.9509809,2.28,241.73,38.33,7489,0.46739062597516073,0.8062224136074927,0.6210447481744992,1
354240,499.980975,2.0,294.94,35.79,7499,0.4411695493587481,1.004151044456347,0.8981056594893517,1
412220,26.76534216,3.45,178.95,46.54,15929,0.5428921986299036,1.0091865179929043,0.6833100439657817,1
315520,125.8014531,2.65,108.45,46.38,3240,0.46672428694900603,0.821501014198783,0.32238547968885045,1
315540,201.7860115,2.33,242.73,37.77,3696,0.432280701754386,0.9660219550444328,0.8495906432748538,1
251290,42.19199459,2.78,97.26,53.02,11362,0.5092555241808974,0.9320754716981132,0.5954013715207745,0
500750,60.23439511,2.88,177.96,39.84,2157,0.4949518127581459,1.1596774193548387,0.572969251950436,0
231180,149.7184506,3.38,110.33,49.13,30285,0.5283496161898116,1.133335828156575,0.6162421493370551,0
354500,80.4990122,2.41,255.11,37.38,6851,0.47718882774952986,1.1418333333333333,0.6088319286759072,1
231195,449.4408469,3.93,55.2,62.15,8222,0.5904488330341113,1.0235279472177268,0.32236983842010775,0
354540,349.7441552,2.46,238.7,36.23,3816,0.4519185220274751,1.0489279824079165,0.87482235907153,1
521900,124.9777405,2.24,172.19,42.14,3477,0.4617529880478088,0.8578830495928942,0.7656042496679947,0
315740,127.9939958,2.51,105.77,44.97,2558,0.4756415024172555,0.7298145506419401,0.3055039047973224,1
354710,579.5678316,3.09,193.48,44.22,1251,0.44630752764894754,0.7858040201005025,0.7959329290046379,1
315940,194.0623235,2.61,134.81,43.22,1823,0.4738757473355862,0.8034376377258704,0.5586171042370679,1
521940,425.9471067,2.38,208.77,40.07,2522,0.49577354039709065,1.0144810941271118,0.9097700019657952,0
521945,172.1657984,2.78,139.49,41.47,1554,0.5137190082644628,0.8972286374133949,0.34479338842975205,0
521950,70.79081085,2.73,165.59,38.71,1538,0.43348365276211953,0.7197005147402902,0.6474069898534386,0
261280,295.8779385,2.3,75.51,58.71,5708,0.5568237245146815,0.9627255861022095,0.57243195785777,0
280640,85.52683075,3.63,70.08,57.04,3661,0.5967400162999185,0.9986361156573923,0.6603096984515078,0
412410,250.6000098,2.16,241.66,37.35,18671,0.46744110357259094,0.9264165922397539,0.8165886388103046,1
330470,184.8093269,2.1,242.03,30.71,16810,0.4344567352424274,1.0532581453634084,0.7602346738343844,1
354800,108.599313,2.12,319.23,34.73,8459,0.4667291988523505,1.1743717895321393,0.8095894945928052,1
316010,151.050245,2.15,143.64,38.78,2129,0.48640621430203335,0.8284046692607004,0.73977610235321,1
316020,164.8584339,5.06,78.95,51.94,2709,0.5904533565823888,0.984017435524882,0.25523103748910203,1
316070,186.9929039,2.41,217.05,40.93,21056,0.45002030391758746,0.9563953488372093,0.863493556177734,1
510787,407.8934502,2.34,377.71,54.45,4207,0.534833460462751,1.0057375089648577,0.6983218916857361,0
330550,71.46760482,2.35,266.64,42.93,24197,0.46123787194296717,1.2399180117858057,0.9611330321572216,1
316090,89.78792671,2.47,168.99,41.36,1412,0.4302254722730043,0.9338624338624338,0.8281535648994516,1
110148,436.7498315,2.83,138.72,47.8,3851,0.5457766439909297,0.8810340883093114,0.14611678004535147,0
